C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_115.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_115.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_115.jpg,0,1,0,30.19005
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_185.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_185.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_185.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_258.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_258.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_258.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_332.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_332.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_332.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_407.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_407.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_407.jpg,-0.1,1,0,30.18777
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_480.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_480.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_480.jpg,-0.1125468,1,0,30.18975
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_549.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_549.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_549.jpg,0,1,0,30.19003
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_616.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_616.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_616.jpg,0,1,0,30.19023
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_686.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_686.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_686.jpg,0,1,0,30.19027
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_753.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_753.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_753.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_823.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_823.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_823.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_898.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_898.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_898.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_56_971.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_56_971.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_56_971.jpg,-0.1,1,0,30.18772
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_044.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_044.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_044.jpg,-0.25,1,0,30.17486
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_117.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_117.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_117.jpg,-0.109383,1,0,30.19095
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_217.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_217.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_217.jpg,0,1,0,30.18993
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_313.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_313.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_313.jpg,0,1,0,30.19027
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_411.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_411.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_411.jpg,-0.09216421,1,0,30.188
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_478.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_478.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_478.jpg,0,1,0,30.19015
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_576.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_576.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_576.jpg,0,1,0,30.19028
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_668.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_668.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_668.jpg,0,1,0,30.19028
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_765.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_765.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_765.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_868.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_868.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_868.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_57_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_57_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_57_935.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_005.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_005.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_005.jpg,-0.1,1,0,30.18768
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_077.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_077.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_077.jpg,-0.09484079,1,0,30.19052
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_148.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_148.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_148.jpg,0,1,0,30.19001
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_216.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_216.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_216.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_314.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_314.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_314.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_384.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_384.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_384.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_461.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_461.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_461.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_536.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_536.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_536.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_606.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_606.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_606.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_674.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_674.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_674.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_743.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_743.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_743.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_844.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_844.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_844.jpg,-0.15,1,0,30.18424
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_58_941.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_58_941.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_58_941.jpg,0,1,0,30.19001
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_036.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_036.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_036.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_107.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_107.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_107.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_176.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_176.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_176.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_244.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_244.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_244.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_315.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_315.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_315.jpg,0,1,0,30.19041
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_389.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_389.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_389.jpg,-0.15,1,0,30.18428
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_467.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_467.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_467.jpg,-0.2338944,1,0,30.18095
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_542.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_542.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_542.jpg,-0.009345874,1,0,30.18919
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_619.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_619.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_619.jpg,0,1,0,30.18998
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_694.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_694.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_694.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_769.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_769.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_769.jpg,0,1,0,30.19028
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_844.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_844.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_844.jpg,-0.2,1,0,30.18067
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_920.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_920.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_920.jpg,-0.0009486042,1,0,30.18991
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_03_59_994.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_03_59_994.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_03_59_994.jpg,0,1,0,30.19019
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_075.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_075.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_075.jpg,0,1,0,30.19027
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_155.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_155.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_155.jpg,0,1,0,30.19028
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_224.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_224.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_224.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_296.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_296.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_296.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_369.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_369.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_369.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_444.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_444.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_444.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_518.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_518.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_518.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_597.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_597.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_597.jpg,-0.1,1,0,30.18764
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_680.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_680.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_680.jpg,-0.1065969,1,0,30.19002
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_764.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_764.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_764.jpg,0,1,0,30.1901
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_852.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_852.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_852.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_00_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_00_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_00_935.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_015.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_015.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_015.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_095.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_095.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_095.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_176.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_176.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_176.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_258.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_258.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_258.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_332.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_332.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_332.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_410.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_410.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_410.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_494.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_494.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_494.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_572.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_572.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_572.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_651.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_651.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_651.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_727.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_727.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_727.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_799.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_799.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_799.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_871.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_871.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_871.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_01_943.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_01_943.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_01_943.jpg,0,1,0,30.19023
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_012.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_012.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_012.jpg,-0.2,1,0,30.17982
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_081.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_081.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_081.jpg,-0.2063784,1,0,30.18419
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_150.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_150.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_150.jpg,0,1,0,30.18948
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_251.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_251.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_251.jpg,0,1,0,30.19004
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_320.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_320.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_320.jpg,0,1,0,30.19025
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_392.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_392.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_392.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_473.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_473.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_473.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_548.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_548.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_548.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_625.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_625.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_625.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_702.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_702.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_702.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_781.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_781.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_781.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_863.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_863.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_863.jpg,0,1,0,30.1903
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_02_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_02_935.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_02_935.jpg,0,1,0,30.19031
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_03_008.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_03_008.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_03_008.jpg,0,1,0,30.19029
C:\Users\user\OneDrive\Рабочий стол\IMG\center_2023_04_29_12_04_03_080.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\left_2023_04_29_12_04_03_080.jpg,C:\Users\user\OneDrive\Рабочий стол\IMG\right_2023_04_29_12_04_03_080.jpg,0,1,0,30.19029
